	
Sample	Spectrum
699	2037.003
700	2146.499
701	2214.997
702	2174.499
703	2097.997
704	2067.998
705	2133.001
706	2134.498
707	2178.497
708	2170
709	2276.999
710	2201
711	2148.002
712	2199.5
713	2181.499
714	2148.998
715	2214
716	2298.999
717	2125.501
718	2377.001
719	2140.002
720	2293.001
721	2362.998
722	2330.996
723	2343.998
724	2279.499
725	2205.002
726	2280
727	2382.001
728	2371.999
729	2487.503
730	2509.498
731	2645.498
732	2631.5
733	2435.998
734	2684.498
735	2604.999
736	2608.499
737	2560.002
738	2661
739	1718.498
740	414.5001
