	
Sample	Normalised
0	-0.017314921
1	0.013754121
2	0.014453255
3	-0.00432843
4	0.003071958
5	0.010054248
6	-0.000628082
7	0.009635201
8	0.00055886
9	0.000837857
10	0.011171298
11	0.018991516
12	-0.012287818
13	0.008866831
14	0.013964357
15	-0.000627957
16	-0.003141934
17	-0.0153606
18	0.009634754
19	-0.014731833
20	0.003909494
21	-0.008797259
22	-0.000558832
23	0.016617267
24	0.000140148
25	-0.007331152
26	0.004328653
27	0.002024926
28	0.00139648
29	-0.008099131
30	-0.001815584
31	0.009774818
32	-0.004956959
33	-0.004398853
34	0.007680111
35	0.004887667
36	-0.001675547
37	0.001675631
38	0.013265949
39	0.006354068
40	0.001675869
41	0.00160592
42	0.001885197
43	0.006074442
44	0.004887611
45	0.016757066
46	0.007052378
47	0.013266103
48	0.010613122
49	0.002094944
50	-0.000488675
51	-0.003002303
52	-0.004259152
53	-0.001396536
54	0.001466191
55	0.018293024
56	0.006214576
57	0.006074568
58	0.014243563
59	0.002234701
60	0.008587987
61	0.008099452
62	0.016198611
63	0.005725776
64	0.004608321
65	-0.008308487
66	-0.005725525
67	-0.012847139
68	-0.000628781
69	-0.012078964
70	0.008797022
71	0.002583619
72	0.005934825
73	-0.00244354
74	-0.003281635
75	0.011031541
76	0.009565741
77	-0.00977458
78	0.012776841
79	0.015151425
80	0.003072572
81	6.99204E-05
82	0.009006853
83	0.009565671
84	0.005585935
85	-0.012916626
86	0.014801558
87	0.011101908
88	-0.002652841
89	0.017105942
90	0.002444239
91	0.00865781
92	0.012637769
93	0.000558944
94	-0.010054136
95	0.010053842
96	-0.01033312
97	-0.001955289
98	0.016198297
99	0.005865412
100	-0.000977309
101	0.009355916
102	0.00069849
103	0.002234277
104	0.011799731
105	0.015989257
106	0.012358707
107	0.025275393
108	-0.000138863
109	0.015500147
110	0.016198834
111	0.039449069
112	0.014244583
113	0.041054891
114	0.03225833
115	0.006913208
116	0.036097401
117	0.02415899
118	0.04517458
119	0.035540007
120	0.057602992
121	0.029396189
122	0.022902015
123	0.076244724
124	0.045385653
125	0.052785594
126	0.068774751
127	0.073243748
128	0.067309216
129	0.08637001
130	0.082181365
131	0.089791612
132	0.105850535
133	0.102360102
134	0.088884616
135	0.096704191
136	0.130637007
137	0.121840753
138	0.137131209
139	0.118559369
140	0.137759473
141	0.114440114
142	0.151164858
143	0.123167942
144	0.140203265
145	0.168690615
146	0.150328662
147	0.190754144
148	0.160453361
149	0.196619384
150	0.192221816
151	0.192291499
152	0.18991753
153	0.216519111
154	0.257853683
155	0.310988279
156	0.330330262
157	0.34359684
158	0.389189755
159	0.363078329
160	0.395613994
161	0.396522666
162	0.393520293
163	0.388493204
164	0.401340008
165	0.441696645
166	0.464110265
167	0.453707672
168	0.452241257
169	0.456989056
170	0.482054539
171	0.464181205
172	0.443723316
173	0.478912242
174	0.498044338
175	0.491411608
176	0.480659204
177	0.48345169
178	0.478285095
179	0.476469567
180	0.478564246
181	0.497206187
182	0.497555999
183	0.548245546
184	0.544058004
185	0.59125656
186	0.5902803
187	0.593701748
188	0.627215489
189	0.604105877
190	0.665896384
191	0.666386818
192	0.657519764
193	0.705626153
194	0.728598354
195	0.749754888
196	0.727273121
197	0.762950805
198	0.750453952
199	0.770282878
200	0.751501291
201	0.745217116
202	0.799885994
203	0.784108595
204	0.816155642
205	0.812386338
206	0.764209986
207	0.825231745
208	0.790811985
209	0.79590792
210	0.856233128
211	0.842270559
212	0.815459231
213	0.836334659
214	0.870407819
215	0.865800643
216	0.87369004
217	0.895823951
218	0.859866697
219	0.899733599
220	0.874319701
221	0.873830244
222	0.882068895
223	0.84527377
224	0.84708818
225	0.84254985
226	0.837662126
227	0.896241351
228	0.934296494
229	0.900292878
230	0.8944976
231	0.927942636
232	0.923404166
233	0.931992069
234	0.916422183
235	0.920540181
236	0.912372331
237	0.922007713
238	0.932759838
239	0.910766411
240	0.96634424
241	0.924800478
242	0.936251109
243	0.909509604
244	0.91230181
245	0.910486841
246	0.908740857
247	0.869012902
248	0.917678292
249	0.89261239
250	0.91663207
251	0.971160744
252	0.970046933
253	0.967811353
254	0.963412528
255	0.970324967
256	0.968229311
257	0.997695155
258	1.01389526
259	0.984429835
260	1.014381924
261	1.029882965
262	1.023320337
263	1
264	1.015499505
265	0.994832149
266	0.991272312
267	1.006423262
268	0.999999441
269	1.008727129
270	1.002233905
271	1.032745971
272	1.057393776
273	0.965581637
274	0.99490644
275	1.021363907
276	1.031979319
277	0.993156964
278	1.018501877
279	1.003559697
280	0.987292562
281	0.976744319
282	0.994548808
283	1.013824739
284	1.004049153
285	1.03504914
286	1.031489164
287	1.031421297
288	1.024995381
289	1.032117847
290	0.990504403
291	1.007329979
292	1.028836743
293	1.03274653
294	1.0303019
295	1.024997197
296	1.01836307
297	1.049224529
298	1.04580364
299	1.025974155
300	1.024785355
301	1.016967037
302	1.015291154
303	0.998672951
304	0.986244804
305	1.035956835
306	1.027928211
307	1.018781308
308	1.008099983
309	0.988617935
310	1.010192846
311	1.009006141
312	1.028417109
313	1.005724477
314	1.007890375
315	1.02073676
316	0.989246897
317	1.006422704
318	1.009496016
319	0.971163397
320	1.016127908
321	0.976399535
322	1.003770142
323	0.953008957
324	0.998673231
325	0.976819448
326	0.994273288
327	0.955734134
328	0.979961606
329	0.978494912
330	0.974794173
331	0.971651736
332	0.958735529
333	0.974932283
334	0.987780483
335	1.003628542
336	0.982682175
337	0.976679105
338	0.970393673
339	0.952381671
340	0.97828293
341	0.962994988
342	0.997414748
343	0.982684269
344	0.949239094
345	1.000835637
346	0.971931586
347	0.956640711
348	0.954056017
349	0.946516151
350	0.928640164
351	0.925847818
352	0.9429545
353	0.938695739
354	0.957896261
355	0.957825461
356	0.997486106
357	0.955453447
358	0.949238675
359	0.94637511
360	0.935065242
361	0.942605526
362	0.953077942
363	0.967532202
364	0.932341321
365	0.979401629
366	0.981496726
367	0.916842655
368	0.934225974
369	0.948401223
370	0.928989836
371	0.923752301
372	0.866079794
373	0.863845749
374	0.875365364
375	0.859445527
376	0.840525273
377	0.869150872
378	0.876973379
379	0.902807051
380	0.871455716
381	0.9002919
382	0.889401527
383	0.871875071
384	0.850369425
385	0.855187604
386	0.86991906
387	0.863427232
388	0.893869057
389	0.868661974
390	0.876553606
391	0.855746884
392	0.840943091
393	0.841362865
394	0.839127005
395	0.814830129
396	0.825022975
397	0.813015579
398	0.806311769
399	0.785365681
400	0.773845647
401	0.773844111
402	0.772099942
403	0.764488578
404	0.744031388
405	0.7511512
406	0.776986269
407	0.754223954
408	0.783548757
409	0.787528646
410	0.777056231
411	0.758134021
412	0.768675003
413	0.757365972
414	0.728459407
415	0.74710107
416	0.770841319
417	0.749545699
418	0.728809498
419	0.747868839
420	0.721127753
421	0.731601984
422	0.73600025
423	0.718473795
424	0.691940501
425	0.683283333
426	0.58008508
427	0.504886536
428	0.459851783
429	0.434364823
430	0.453288178
431	0.509006587
432	0.563471067
433	0.591468681
434	0.629103074
435	0.631338794
436	0.650957415
437	0.651795147
438	0.635316868
439	0.645650197
440	0.618349133
441	0.644042881
442	0.595868204
443	0.576594927
444	0.607246918
445	0.59481877
446	0.588604138
447	0.558093608
448	0.579527477
449	0.578338956
450	0.546361871
451	0.528347635
452	0.525623994
453	0.537494259
454	0.496439675
455	0.538260492
456	0.495739773
457	0.508379064
458	0.485685455
459	0.489944076
460	0.493226158
461	0.466832789
462	0.496298214
463	0.476678476
464	0.475072612
465	0.437927229
466	0.418586475
467	0.423264157
468	0.412651105
469	0.417957191
470	0.403644755
471	0.412301517
472	0.377253145
473	0.390377954
474	0.419355124
475	0.392334956
476	0.382489576
477	0.391843852
478	0.386190594
479	0.392474769
480	0.372434001
481	0.376274106
482	0.336894846
483	0.362588872
484	0.352535113
485	0.365662045
486	0.374666929
487	0.330121772
488	0.352393512
489	0.329702976
490	0.321044273
491	0.327745708
492	0.332424382
493	0.318389714
494	0.315876966
495	0.287249272
496	0.289623604
497	0.28997322
498	0.27586866
499	0.288228898
500	0.298911214
501	0.295699318
502	0.25687882
503	0.292486541
504	0.277404925
505	0.278941791
506	0.242563786
507	0.242703152
508	0.267628152
509	0.238446067
510	0.268887054
511	0.247591573
512	0.241725216
513	0.250523984
514	0.230767673
515	0.25059255
516	0.251152387
517	0.241794899
518	0.258692393
519	0.251990817
520	0.247870166
521	0.218335755
522	0.198992655
523	0.219103385
524	0.218823536
525	0.215612254
526	0.202484764
527	0.210095569
528	0.193476361
529	0.173020022
530	0.162406844
531	0.154935684
532	0.156890103
533	0.143834502
534	0.161359044
535	0.171692918
536	0.165968859
537	0.141391464
538	0.169877614
539	0.170855465
540	0.15584444
541	0.158218227
542	0.146138774
543	0.148582496
544	0.143345799
545	0.139367153
546	0.1495587
547	0.149140882
548	0.124354731
549	0.13741212
550	0.138668117
551	0.133013504
552	0.122888037
553	0.125190885
554	0.110880124
555	0.10557246
556	0.093841757
557	0.112342238
558	0.071219702
559	0.098029648
560	0.074572375
561	0.07736352
562	0.072197065
563	0.071009843
564	0.101171414
565	0.074501156
566	0.07387137
567	0.069262686
568	0.084206025
569	0.069403699
570	0.0701012
571	0.072336347
572	0.0721266
573	0.076245981
574	0.073313766
575	0.074500839
576	0.082040965
577	0.070172
578	0.054322418
579	0.081972106
580	0.078759526
581	0.086230937
582	0.078411237
583	0.076874357
584	0.083368168
585	0.062771081
586	0.080714015
587	0.077293027
588	0.073593378
589	0.060954715
590	0.056696778
591	0.069822468
592	0.057254438
593	0.073941667
594	0.069264711
595	0.060187672
596	0.052368251
597	0.042313179
598	0.030093494
599	0.047758449
600	0.03351483
601	0.048177651
602	0.04880611
603	0.032816786
604	0.049432964
605	0.046781142
606	0.05536966
607	0.039100123
608	0.029187043
609	0.043429237
610	0.035120527
611	0.027789128
612	0.026324217
613	0.026532261
614	0.018153574
615	0.019969116
616	0.002655229
617	0.008518402
618	0.017245894
619	0.023459525
620	0.027299984
621	0.01159163
622	0.020526943
623	0.015779773
624	0.025832804
625	0.025974411
626	0.016548208
627	0.02143489
628	0.006703449
629	0.021924256
630	0.005516195
631	0.004957014
632	0.018153063
633	0.032606215
634	0.00377162
635	0.012359144
636	0.017733759
637	0.00942605
638	0.014802383
639	0.013266375
640	0.00307255
641	0.002094836
642	0.007260973
643	0.011730178
644	0.004537903
645	0.014104797
646	0.030301719
647	0.006004708
648	0.008937883
649	0.01759432
650	0.030931135
651	0.001326829
652	0.023599115
653	0.006913723
654	0.024088744
655	0.024996266
656	0.013545509
657	0.038471748
658	0.015990527
659	0.009844802
660	0.02325059
661	0.020248902
662	0.006354166
663	0.004190005
664	0.017245555
665	0.018363048
666	0.014314554
667	0.017524062
668	0.017525761
669	0.004189461
670	0.006983085
671	0.003490853
672	0.011590185
673	0.014661723
674	0.022622465
675	0.015151884
676	0.012708118
677	0.017455222
678	0.015780261
679	0.008797364
680	0.016338336
681	0.033444896
682	0.01906184
683	0.019480732
684	0.0196897
685	0.019410476
686	0.022902899
687	0.032396661
688	0.01180087
689	0.02513612
690	0.022273482
691	0.02890644
692	0.014873463
693	0.017944013
694	0.005865793
695	0.024018535
696	0.011659847
697	0.03449276
698	0.020667483
699	0.006005129
700	0.03058146
701	-0.000278532
702	0.023250031
703	0.018083975
704	0.021365389
705	0.026112938
706	0.020807543
707	0.025206813
708	0.021645034
709	0.006703747
710	0.031907625
711	0.016687767
712	0.017455465
713	0.038122757
714	0.033304748
715	0.01452325
716	0.00544674
717	0.013265688
718	0.034073495
719	0.023879053
720	0.024299294
721	0.026881442
722	0.003352184
723	0.033722913
724	0.013825225
725	0.028208076
726	0.017944712
727	0.027509557
728	0.015362595
729	0.028486341
730	0.008798203
731	0.007680106
732	0.018991923
733	0.026811292
734	0.020527936
735	0.027719271
736	0.013267181
737	0.034701185
738	0.034771861
739	0.016338645
740	0.010892385
