	
Sample	Spectrum
0	-334.9965
1	-190.0044
2	-240.4985
3	-288.9985
4	-287.0001
5	-250.0011
6	-295.4986
7	-254.0013
8	-266.9996
9	-280.9996
10	-281
11	-178.0031
12	-336.9951
13	-211.5038
14	-203.0003
15	-238.9989
16	-241.9999
17	-314.4978
18	-230.0026
19	-319.9973
20	-237.5025
21	-292.9983
22	-245.0015
23	-250.9998
24	-277.4992
25	-283.4998
26	-270.0004
27	-261.0003
28	-266.4998
29	-287.9993
30	-290.9999
31	-226.002
32	-297.4978
33	-253.0014
34	-230.5007
35	-272.9987
36	-292.9994
37	-294.5
38	-207.0027
39	-288.9975
40	-287.5001
41	-195.0028
42	-241.4986
43	-249.9997
44	-270.9994
45	-208.5019
46	-248.4988
47	-190.0018
48	-264.9977
49	-211.0016
50	-275.498
51	-283.9998
52	-249.5011
53	-203.0014
54	-228.9992
55	-176.0016
56	-173.0001
57	-254.9975
58	-194.0019
59	-228.9989
60	-244.9995
61	-256.9996
62	-138.0036
63	-255.4964
64	-211.0014
65	-304.9971
66	-278.0008
67	-305.9991
68	-266.0012
69	-318.9984
70	-167.0046
71	-210.4987
72	-246.9989
73	-225.5007
74	-299.4977
75	-251.0015
76	-222.0009
77	-267.9986
78	-171.003
79	-166.0002
80	-210.4986
81	-268.4982
82	-192.5023
83	-245.9984
84	-193.0016
85	-272.9976
86	-184.0027
87	-253.4979
88	-279.9992
89	-184.0029
90	-242.4982
91	-165.0024
92	-143.5007
93	-145
94	-222.9976
95	-91.50401
96	-238.9955
97	-108.004
98	-18.00275
99	-90.99777
100	-62.00089
101	89.99536
102	72.50053
103	0.5021973
104	57.49826
105	133.9977
106	145.4996
107	174.4991
108	236.9981
109	284.4986
110	386.9969
111	467.9975
112	433.0011
113	548.9965
114	508.0013
115	488.0006
116	588.9969
117	586.5001
118	708.9962
119	666.0013
120	920.4923
121	804.5035
122	764.0012
123	1069.991
124	925.0045
125	1204.991
126	1197
127	1414.993
128	1455.499
129	1522.498
130	1628.997
131	1743.996
132	1826.997
133	1886.998
134	1834.502
135	1941.497
136	2156.493
137	2124.001
138	2153.499
139	2171.499
140	2342.995
141	2124.507
142	2288.995
143	2245.001
144	2559.99
145	2767.994
146	2715.501
147	2971.992
148	2881.003
149	3062.994
150	3101.999
151	3168.998
152	3291.496
153	3690.488
154	4059.489
155	4618.983
156	4981.489
157	5265.492
158	5768.984
159	5654.003
160	5756.997
161	5886.496
162	5854
163	5897.999
164	6159.492
165	6307.995
166	6472.995
167	6541.998
168	6480.502
169	6632.496
170	6689.998
171	6668.5
172	6598.502
173	6727.996
174	6831.498
175	6695.003
176	6531.005
177	6555.999
178	6457.503
179	6521.998
180	6570.999
181	6702.495
182	6763.998
183	7171.487
184	7342.995
185	7609.992
186	7800.993
187	7838.999
188	8155.99
189	8066.502
190	8455.487
191	8645.993
192	8648
193	8936.992
194	9118.995
195	9255.997
196	9142.504
197	9431.992
198	9321.004
199	9357.501
200	9290.001
201	9396.497
202	9727.988
203	9519.007
204	9771.993
205	9661.003
206	9380.508
207	9685.991
208	9560.004
209	9557
210	9744.995
211	9682.501
212	9558.504
213	9714.995
214	9985.992
215	9899.003
216	9995.496
217	10085
218	9949.004
219	10044.5
220	9964.003
221	9747.008
222	9827.997
223	9564.008
224	9500.503
225	9473.002
226	9479
227	9778.491
228	10047.5
229	9923
230	9900.5
231	9940
232	9968.5
233	9989
234	9917.5
235	9794.5
236	9764.5
237	9828
238	9848
239	9717
240	10026
241	9707.5
242	9742
243	9578
244	9526
245	9496
246	9409
247	9185.5
248	9472
249	9290
250	9543
251	9693.5
252	9825.5
253	9820
254	9778
255	9818
256	9691.5
257	9868.5
258	10096.5
259	9965
260	10050
261	10074
262	10024
263	9914
264	9937
265	9719
266	9762
267	9861
268	9800
269	9833.5
270	9786.5
271	9955.5
272	10134
273	10018
274	10682
275	10713
276	10908.5
277	10625
278	10720.5
279	10504
280	10479.5
281	9892.5
282	9482
283	9654
284	9570.5
285	9627.5
286	9545.5
287	9723
288	9590
289	9617
290	9403
291	9414
292	9618
293	9659.5
294	9554.5
295	9642
296	9603.5
297	9817.5
298	9839
299	9764
300	9604
301	9620.5
302	9658
303	9539
304	9487
305	9684
306	9578
307	9451.5
308	9480
309	9278
310	9336
311	9260
312	9366.5
313	9132.5
314	9242
315	9309.5
316	9082
317	9144
318	9228
319	9018.5
320	9263
321	8973
322	9183.5
323	8820.5
324	9170.5
325	9125
326	9155.5
327	9122.5
328	9424.5
329	9497
330	9533
331	9526
332	9562.5
333	9565.5
334	9629.5
335	9532
336	9222
337	9211.5
338	9035
339	9036
340	9009.5
341	9059
342	9142.5
343	9122.5
344	8955.5
345	9115
346	8990
347	8992
348	8929.5
349	8954
350	8752
351	8715.5
352	8828
353	8844
354	8946.5
355	8804
356	9110
357	8900
358	8871.5
359	8770
360	8766
361	8837
362	8818
363	8943.5
364	8684
365	8975.5
366	9006.5
367	8754
368	8793
369	8955
370	8791.5
371	8646
372	8236
373	8250
374	8237
375	7994
376	7920
377	7994
378	8204
379	8450.5
380	8175.5
381	8275
382	8308
383	8181
384	7994.5
385	8043.5
386	8035.5
387	8074
388	8267
389	7939.5
390	8045
391	7987
392	7814
393	7849
394	7681
395	7519
396	7459
397	7481
398	7454
399	7401.5
400	7502
401	7508.5
402	7652
403	7683
404	7720
405	7702
406	7907
407	7744
408	7870.5
409	7823
410	7776.5
411	7645
412	7463
413	7375.5
414	7173.5
415	7202
416	7316
417	7146.5
418	7115
419	7111.5
420	6890
421	7028
422	7053
423	6822
424	6430
425	6266
426	5384
427	4744.5
428	4420
429	4037
430	4139
431	4501
432	5189
433	5536
434	5952
435	6281
436	6552.5
437	6668
438	6653.5
439	6785
440	6585.5
441	6661
442	6537.5
443	6364.5
444	6541
445	6436
446	6316
447	6264
448	6381.5
449	6154.5
450	5908
451	5765.5
452	5669
453	5713
454	5511
455	5572
456	5165
457	5323
458	5077
459	4958.5
460	4879
461	4540
462	4628
463	4421.5
464	4350.5
465	4054
466	3899
467	3865
468	3721
469	3640
470	3558.5
471	3496
472	3423
473	3479.5
474	3742
475	3742
476	3825.5
477	3814
478	3972.5
479	4225
480	4092.5
481	4126
482	3927
483	4100.5
484	4103
485	4312.5
486	4223.5
487	3948
488	3955
489	3866.5
490	3793
491	3642
492	3545.5
493	3276
494	3191
495	2868.5
496	2812
497	2801.5
498	2641
499	2861
500	3004
501	3042.5
502	2932
503	3131
504	2982
505	3048.5
506	2796.5
507	2761.5
508	2710
509	2717
510	2948
511	2864.5
512	2748.5
513	2862
514	3185
515	3222.5
516	3267.5
517	3097
518	3169.5
519	3237.5
520	3196
521	3029.5
522	2685
523	2822
524	2749
525	2718
526	2530
527	2503
528	2134.5
529	1920.003
530	1812.996
531	1683.001
532	1558
533	1459.999
534	1500
535	1513.998
536	1505.502
537	1336.503
538	1326.003
539	1360.498
540	1251.503
541	1303.999
542	1210.001
543	1241
544	1129
545	1225.999
546	1218.997
547	1189.999
548	1067.5
549	1297.503
550	1371
551	1444.5
552	1387.501
553	1361.998
554	1476.497
555	1482
556	1415.001
557	1357.501
558	1154.998
559	1233.998
560	1237.005
561	1212.002
562	1167.001
563	1133.001
564	1209
565	1145.496
566	1086.498
567	965.9969
568	1027.502
569	881
570	741.0044
571	796.0023
572	773.9987
573	750.0023
574	656.5018
575	611.5029
576	691.494
577	692.5001
578	637.9999
579	830.0029
580	810.9976
581	902.0002
582	874.5
583	836.0009
584	846.001
585	751.0002
586	795
587	729.0006
588	739.0011
589	639.4994
590	686.9995
591	798.9985
592	681.5006
593	770.4998
594	742.0002
595	720.001
596	748.0016
597	768.9985
598	688.9995
599	756.0011
600	699.9983
601	792.5005
602	755.5013
603	678.9952
604	656.0012
605	587.0016
606	646.5023
607	471.002
608	460.501
609	465
610	386.5006
611	290.0023
612	340.0011
613	329.9974
614	281.9984
615	282.9999
616	297.5024
617	276.0026
618	298.0001
619	258.9998
620	253.5007
621	235.9993
622	238.9982
623	219.9988
624	153.9999
625	188.0007
626	151.9996
627	115.4998
628	78.0022
629	190.9982
630	80.00012
631	27.99939
632	64.50061
633	113.9969
634	-27.99719
635	54.00256
636	11.9978
637	-36.00073
638	32.99841
639	23.00049
640	-28.49719
641	-18.99829
642	15.99536
643	13.50073
644	-88.99976
645	-7.997803
646	20.9989
647	-76.00317
648	-25.99939
649	-37.50262
650	88.49805
651	-87.99988
652	-4.999268
653	-61.49451
654	22.50037
655	7.998535
656	-83.99927
657	47.0011
658	-21.49939
659	-17.50293
660	-3.998657
661	36.00085
662	-31.50049
663	-13.00012
664	-9.000732
665	-56.99976
666	7.500122
667	-61.50354
668	-24.49927
669	-64.00085
670	30.4989
671	-20.99805
672	-16.49829
673	-62.99976
674	-20.00146
675	-18.00061
676	-42.49683
677	-25.5
678	1.501099
679	-62.00085
680	23.4989
681	126
682	42.00024
683	29.50208
684	26
685	2.999878
686	56.00403
687	31.99939
688	-4.001831
689	26.00183
690	21.00037
691	27.0033
692	28.50073
693	-21.99927
694	-96.99744
695	-5.001099
696	-92.0022
697	82.00256
698	-2.99939
699	-51.00122
700	73.00073
701	-71.00073
702	14.99854
703	-30.5
704	3.997314
